X,Y,CODE_GTR,
6.725199973546,47.3284999808616,D-1b
6.83513101349404,47.6658919809285,D-1b
7.35969341327034,47.6675174300324,D-1b
7.78037113237027,47.6015650207982,D-1b
8.09054425201437,47.6131130107651,D-1b
8.44362613163962,47.7578223007576,D-1b
8.75061145129834,47.7966339907328,D-1b
8.86656457116718,47.7987610507211,D-1b
9.10084771453787,47.8029704409304,D-1b
9.10224902407555,47.8030844715404,D-1b
10.4584374555745,47.9373467376603,D-1b
8.79998616288271,49.2096680102379,D-2
8.67435984291281,49.0905520202381,D-2
8.97474888282584,49.0775365802295,D-2
9.19264105519608,49.0819020312311,D-2
10.4662440142186,48.8621200011558,D-2
11.0203806921281,48.9687820048008,D-2
10.8302128847392,48.2480628221655,D-2
10.4584374485092,47.9373467372131,D-2
9.10224902134973,47.803084471366,D-2
9.10084771181205,47.8029704407559,D-2
8.86656456279193,47.7987610501803,D-2
8.75061144282488,47.7966339901833,D-2
8.44362612290999,47.7578223001895,D-2
8.09054424300384,47.6131130101913,D-2
7.78037112309293,47.6015650201996,D-2
7.35969341327034,47.6675174300324,D-2
6.83513100337378,47.6658919802322,D-2
5.95035288362832,47.485423980251,D-2
6.32245500356074,48.2145669936108,D-2
6.39787500354688,48.3623550002821,D-2
7.14131708332926,48.4590339935949,D-2
7.2830729433104,48.8690990052726,D-2
7.64246596321871,49.1314770002697,D-2
7.64180189916967,49.2096680087074,D-2
7.63991792323703,49.4313100102773,D-2
7.14255300339796,49.6126800002971,D-2
5.80368999052098,50.2270759936868,D-2
6.72030205692302,50.5768480069893,D-2
6.40424800369727,50.6951890003339,D-2
6.14452900378141,50.7239220003432,D-2
5.83093100389864,50.9659870003544,D-2
5.56032100399162,51.0397760003642,D-2
5.29557397021544,51.0769331638431,D-2
5.2948838825454,51.0770300003745,D-2
4.91699982193812,51.535185000385,D-2
4.67093116824533,51.6473549675259,D-2
2.91806674475433,52.4336204105781,D-2
3.43489254728931,53.038917009693,D-2
4.60239553087407,52.6958743468349,D-2
5.24219341379426,52.33759220116,D-2
5.76068321265298,52.1015622774893,D-2
6.03587371233182,51.8294744938936,D-2
6.25062900380422,51.5110880003341,D-2
6.28529700378036,51.3310170003349,D-2
7.07234600351205,51.0487650003098,D-2
7.35140908340024,50.6583880103015,D-2
8.64387288297291,50.0264730002581,D-2
8.78994108291445,49.74821100025,D-2
8.79998616288271,49.2096680102379,D-2
5.57147399874883,44.8879839107796,D-3
5.74490592703799,44.6748440400208,D-3
5.86203516694629,44.4790299599679,D-3
5.91647004690912,44.4317589899533,D-3
6.07071204681363,44.3817890099322,D-3
6.03591588682185,44.2802909699098,D-3
6.10862904677492,44.2370510098949,D-3
6.04075788680218,44.1392650198747,D-3
5.9090281268506,43.9028360098225,D-3
5.8215538868897,43.8063329698023,D-3
5.98793508678813,43.7575310097801,D-3
6.11947585507939,43.6677929994347,D-3
6.30789986305326,43.5988420190201,D-3
7.00535414171947,43.7002489789853,D-3
7.23015120442498,43.4037612992089,D-3
7.74281018169273,43.5637610086439,D-3
8.07208417966572,43.6917069887975,D-3
8.42000798044081,43.8924230088432,D-3
8.48153917899092,43.9770110389837,D-3
8.8158070998262,44.4033340192344,D-3
9.31668338252918,44.2580064288336,D-3
9.17010187285835,43.9682856681477,D-3
9.05859820752419,43.6202110019688,D-3
9.72610438230305,42.8916434444973,D-3
10.1378390154568,42.4314039975042,D-3
10.994990013634,41.8837009968517,D-3
9.60534490855244,41.3645085280573,D-3
9.29025245614991,41.3070835852905,D-3
8.30294371795662,41.2227491414925,D-3
8.27995618475772,41.230141687109,D-3
8.28050070334968,42.7927002283077,D-3
7.23015118167799,43.4037605918616,D-3
6.772836981854,42.8793540282328,D-3
6.2106998629034,42.7580000082051,D-3
5.84994997520477,42.8406409789438,D-3
4.79561904731127,42.4076319894557,D-3
4.39165008749424,42.0030060293459,D-3
4.11962891918815,41.7988354095054,D-3
3.96952741026187,41.6600116190018,D-3
3.82634300296495,41.4948705101053,D-3
3.97092321673418,41.0701746236999,D-3
4.158632014815,40.58625748502,D-3
